2026-07-27T21:57:39+0900 detect start 20260727_215736.jpg
2026-07-27T21:57:40+0900 detect exit=1 20260727_215736.jpg 
2026-07-27T21:57:42+0900 detect start 20260727_215740.jpg
2026-07-27T21:57:44+0900 detect exit=1 20260727_215740.jpg 
2026-07-27T21:57:46+0900 detect start 20260727_215744.jpg
2026-07-27T21:57:47+0900 detect exit=1 20260727_215744.jpg 
2026-07-27T21:57:49+0900 detect start 20260727_215747.jpg
2026-07-27T21:57:51+0900 detect exit=1 20260727_215747.jpg 
2026-07-27T21:57:54+0900 detect start 20260727_215751.jpg
2026-07-27T21:57:55+0900 detect exit=1 20260727_215751.jpg 
2026-07-27T21:57:58+0900 detect start 20260727_215755.jpg
2026-07-27T21:58:00+0900 detect exit=1 20260727_215755.jpg 
2026-07-27T21:58:01+0900 detect start 20260727_215759.jpg
2026-07-27T21:58:02+0900 detect exit=1 20260727_215759.jpg 
2026-07-27T21:58:04+0900 detect start 20260727_215802.jpg
2026-07-27T21:58:06+0900 detect exit=1 20260727_215802.jpg 
2026-07-27T21:58:08+0900 detect start 20260727_215805.jpg
2026-07-27T21:58:09+0900 detect exit=1 20260727_215805.jpg 
2026-07-27T21:58:12+0900 detect start 20260727_215809.jpg
2026-07-27T21:58:13+0900 detect exit=1 20260727_215809.jpg 
2026-07-27T21:58:15+0900 detect start 20260727_215813.jpg
2026-07-27T21:58:17+0900 detect exit=1 20260727_215813.jpg 
2026-07-27T21:58:19+0900 detect start 20260727_215817.jpg
2026-07-27T21:58:20+0900 detect exit=1 20260727_215817.jpg 
2026-07-27T21:58:22+0900 detect start 20260727_215820.jpg
2026-07-27T21:58:24+0900 detect exit=1 20260727_215820.jpg 
2026-07-27T21:58:27+0900 detect start 20260727_215824.jpg
2026-07-27T21:58:28+0900 detect exit=1 20260727_215824.jpg 
2026-07-27T21:58:30+0900 detect start 20260727_215828.jpg
2026-07-27T21:58:32+0900 detect exit=1 20260727_215828.jpg 
2026-07-27T21:58:34+0900 detect start 20260727_215832.jpg
2026-07-27T21:58:35+0900 detect exit=1 20260727_215832.jpg 
2026-07-27T21:58:37+0900 detect start 20260727_215835.jpg
2026-07-27T21:58:38+0900 detect exit=1 20260727_215835.jpg 
2026-07-27T21:58:40+0900 detect start 20260727_215838.jpg
2026-07-27T21:58:42+0900 detect exit=1 20260727_215838.jpg 
2026-07-27T21:58:45+0900 detect start 20260727_215842.jpg
2026-07-27T21:58:46+0900 detect exit=1 20260727_215842.jpg 
2026-07-27T21:58:48+0900 detect start 20260727_215846.jpg
2026-07-27T21:58:50+0900 detect exit=1 20260727_215846.jpg 
2026-07-27T21:58:52+0900 detect start 20260727_215850.jpg
2026-07-27T21:58:53+0900 detect exit=1 20260727_215850.jpg 
2026-07-27T21:58:55+0900 detect start 20260727_215853.jpg
2026-07-27T21:58:57+0900 detect exit=1 20260727_215853.jpg 
2026-07-27T21:59:00+0900 detect start 20260727_215857.jpg
2026-07-27T21:59:01+0900 detect exit=1 20260727_215857.jpg 
2026-07-27T21:59:03+0900 detect start 20260727_215901.jpg
2026-07-27T21:59:05+0900 detect exit=1 20260727_215901.jpg 
2026-07-27T21:59:07+0900 detect start 20260727_215905.jpg
2026-07-27T21:59:08+0900 detect exit=1 20260727_215905.jpg 
2026-07-27T21:59:10+0900 detect start 20260727_215908.jpg
2026-07-27T21:59:12+0900 detect exit=1 20260727_215908.jpg 
2026-07-27T21:59:14+0900 detect start 20260727_215911.jpg
2026-07-27T21:59:15+0900 detect exit=1 20260727_215911.jpg 
2026-07-27T21:59:17+0900 detect start 20260727_215915.jpg
2026-07-27T21:59:18+0900 detect exit=1 20260727_215915.jpg 
2026-07-27T21:59:21+0900 detect start 20260727_215919.jpg
2026-07-27T21:59:23+0900 detect exit=1 20260727_215919.jpg 
2026-07-27T21:59:25+0900 detect start 20260727_215923.jpg
2026-07-27T21:59:26+0900 detect exit=1 20260727_215923.jpg 
2026-07-27T21:59:27+0900 detect start 20260727_215926.jpg
2026-07-27T21:59:29+0900 detect exit=1 20260727_215926.jpg 
2026-07-27T21:59:31+0900 detect start 20260727_215929.jpg
2026-07-27T21:59:32+0900 detect exit=1 20260727_215929.jpg 
2026-07-27T21:59:35+0900 detect start 20260727_215933.jpg
2026-07-27T21:59:37+0900 detect exit=1 20260727_215933.jpg 
2026-07-27T21:59:40+0900 detect start 20260727_215937.jpg
2026-07-27T21:59:41+0900 detect exit=1 20260727_215937.jpg 
2026-07-27T21:59:42+0900 detect start 20260727_215941.jpg
2026-07-27T21:59:44+0900 detect exit=1 20260727_215941.jpg 
2026-07-27T21:59:46+0900 detect start 20260727_215944.jpg
2026-07-27T21:59:47+0900 detect exit=1 20260727_215944.jpg 
2026-07-27T21:59:49+0900 detect start 20260727_215947.jpg
2026-07-27T21:59:51+0900 detect exit=1 20260727_215947.jpg 
2026-07-27T21:59:53+0900 detect start 20260727_215950.jpg
2026-07-27T21:59:54+0900 detect exit=1 20260727_215950.jpg 
2026-07-27T21:59:56+0900 detect start 20260727_215954.jpg
2026-07-27T21:59:58+0900 detect exit=1 20260727_215954.jpg 
2026-07-27T22:00:01+0900 detect start 20260727_215958.jpg
2026-07-27T22:00:02+0900 detect exit=1 20260727_215958.jpg 
2026-07-27T22:00:04+0900 detect start 20260727_220002.jpg
2026-07-27T22:00:06+0900 detect exit=1 20260727_220002.jpg 
2026-07-27T22:00:08+0900 detect start 20260727_220006.jpg
2026-07-27T22:00:09+0900 detect exit=1 20260727_220006.jpg 
2026-07-27T22:00:11+0900 detect start 20260727_220009.jpg
2026-07-27T22:00:13+0900 detect exit=1 20260727_220009.jpg 
2026-07-27T22:00:16+0900 detect start 20260727_220013.jpg
2026-07-27T22:00:17+0900 detect exit=1 20260727_220013.jpg 
2026-07-27T22:00:19+0900 detect start 20260727_220017.jpg
2026-07-27T22:00:21+0900 detect exit=1 20260727_220017.jpg 
2026-07-27T22:00:23+0900 detect start 20260727_220020.jpg
2026-07-27T22:00:24+0900 detect exit=1 20260727_220020.jpg 
2026-07-27T22:00:26+0900 detect start 20260727_220024.jpg
2026-07-27T22:00:27+0900 detect exit=1 20260727_220024.jpg 
2026-07-27T22:00:30+0900 detect start 20260727_220028.jpg
2026-07-27T22:00:32+0900 detect exit=1 20260727_220028.jpg 
2026-07-27T22:00:34+0900 detect start 20260727_220032.jpg
2026-07-27T22:00:35+0900 detect exit=1 20260727_220032.jpg 
2026-07-27T22:00:37+0900 detect start 20260727_220035.jpg
2026-07-27T22:00:39+0900 detect exit=1 20260727_220035.jpg 
2026-07-27T22:00:42+0900 detect start 20260727_220039.jpg
2026-07-27T22:00:43+0900 detect exit=1 20260727_220039.jpg 
2026-07-27T22:00:45+0900 detect start 20260727_220043.jpg
2026-07-27T22:00:47+0900 detect exit=1 20260727_220043.jpg 
2026-07-27T22:00:49+0900 detect start 20260727_220047.jpg
2026-07-27T22:00:50+0900 detect exit=1 20260727_220047.jpg 
2026-07-27T22:00:52+0900 detect start 20260727_220050.jpg
2026-07-27T22:00:54+0900 detect exit=1 20260727_220050.jpg 
2026-07-27T22:00:57+0900 detect start 20260727_220054.jpg
2026-07-27T22:00:58+0900 detect exit=1 20260727_220054.jpg 
2026-07-27T22:01:00+0900 detect start 20260727_220058.jpg
2026-07-27T22:01:01+0900 detect exit=1 20260727_220058.jpg 
2026-07-27T22:01:03+0900 detect start 20260727_220102.jpg
2026-07-27T22:01:05+0900 detect exit=1 20260727_220102.jpg 
2026-07-27T22:01:07+0900 detect start 20260727_220105.jpg
2026-07-27T22:01:08+0900 detect exit=1 20260727_220105.jpg 
2026-07-27T22:01:11+0900 detect start 20260727_220109.jpg
2026-07-27T22:01:13+0900 detect exit=1 20260727_220109.jpg 
2026-07-27T22:01:16+0900 detect start 20260727_220113.jpg
2026-07-27T22:01:17+0900 detect exit=1 20260727_220113.jpg 
2026-07-27T22:01:19+0900 detect start 20260727_220117.jpg
2026-07-27T22:01:21+0900 detect exit=1 20260727_220117.jpg 
2026-07-27T22:01:23+0900 detect start 20260727_220120.jpg
2026-07-27T22:01:24+0900 detect exit=1 20260727_220120.jpg 
2026-07-27T22:01:26+0900 detect start 20260727_220124.jpg
2026-07-27T22:01:28+0900 detect exit=1 20260727_220124.jpg 
2026-07-27T22:01:31+0900 detect start 20260727_220128.jpg
2026-07-27T22:01:32+0900 detect exit=1 20260727_220128.jpg 
2026-07-27T22:01:34+0900 detect start 20260727_220132.jpg
2026-07-27T22:01:36+0900 detect exit=1 20260727_220132.jpg 
2026-07-27T22:01:38+0900 detect start 20260727_220136.jpg
2026-07-27T22:01:39+0900 detect exit=1 20260727_220136.jpg 
2026-07-27T22:01:41+0900 detect start 20260727_220139.jpg
2026-07-27T22:01:43+0900 detect exit=1 20260727_220139.jpg 
2026-07-27T22:01:46+0900 detect start 20260727_220143.jpg
2026-07-27T22:01:47+0900 detect exit=1 20260727_220143.jpg 
2026-07-27T22:01:49+0900 detect start 20260727_220147.jpg
2026-07-27T22:01:51+0900 detect exit=1 20260727_220147.jpg 
2026-07-27T22:01:53+0900 detect start 20260727_220150.jpg
2026-07-27T22:01:54+0900 detect exit=1 20260727_220150.jpg 
2026-07-27T22:01:56+0900 detect start 20260727_220154.jpg
2026-07-27T22:01:57+0900 detect exit=1 20260727_220154.jpg 
2026-07-27T22:02:00+0900 detect start 20260727_220158.jpg
2026-07-27T22:02:02+0900 detect exit=1 20260727_220158.jpg 
2026-07-27T22:02:04+0900 detect start 20260727_220202.jpg
2026-07-27T22:02:05+0900 detect exit=1 20260727_220202.jpg 
2026-07-27T22:02:07+0900 detect start 20260727_220205.jpg
2026-07-27T22:02:09+0900 detect exit=1 20260727_220205.jpg 
2026-07-27T22:02:12+0900 detect start 20260727_220209.jpg
2026-07-27T22:02:13+0900 detect exit=1 20260727_220209.jpg 
2026-07-27T22:02:15+0900 detect start 20260727_220213.jpg
2026-07-27T22:02:17+0900 detect exit=1 20260727_220213.jpg 
2026-07-27T22:02:19+0900 detect start 20260727_220217.jpg
2026-07-27T22:02:20+0900 detect exit=1 20260727_220217.jpg 
2026-07-27T22:02:22+0900 detect start 20260727_220220.jpg
2026-07-27T22:02:24+0900 detect exit=1 20260727_220220.jpg 
2026-07-27T22:02:26+0900 detect start 20260727_220224.jpg
2026-07-27T22:02:27+0900 detect exit=1 20260727_220224.jpg 
2026-07-27T22:02:29+0900 detect start 20260727_220227.jpg
2026-07-27T22:02:30+0900 detect exit=1 20260727_220227.jpg 
2026-07-27T22:02:33+0900 detect start 20260727_220231.jpg
2026-07-27T22:02:35+0900 detect exit=1 20260727_220231.jpg 
2026-07-27T22:02:37+0900 detect start 20260727_220235.jpg
2026-07-27T22:02:39+0900 detect exit=1 20260727_220235.jpg 
2026-07-27T22:02:40+0900 detect start 20260727_220238.jpg
2026-07-27T22:02:41+0900 detect exit=1 20260727_220238.jpg 
2026-07-27T22:02:43+0900 detect start 20260727_220241.jpg
2026-07-27T22:02:44+0900 detect exit=1 20260727_220241.jpg 
2026-07-27T22:02:47+0900 detect start 20260727_220245.jpg
2026-07-27T22:02:49+0900 detect exit=1 20260727_220245.jpg 
2026-07-27T22:02:52+0900 detect start 20260727_220249.jpg
2026-07-27T22:02:53+0900 detect exit=1 20260727_220249.jpg 
2026-07-27T22:02:54+0900 detect start 20260727_220253.jpg
2026-07-27T22:02:56+0900 detect exit=1 20260727_220253.jpg 
2026-07-27T22:02:58+0900 detect start 20260727_220256.jpg
2026-07-27T22:02:59+0900 detect exit=1 20260727_220256.jpg 
2026-07-27T22:03:02+0900 detect start 20260727_220300.jpg
2026-07-27T22:03:04+0900 detect exit=1 20260727_220300.jpg 
2026-07-27T22:03:07+0900 detect start 20260727_220304.jpg
2026-07-27T22:03:08+0900 detect exit=1 20260727_220304.jpg 
2026-07-27T22:03:10+0900 detect start 20260727_220308.jpg
2026-07-27T22:03:12+0900 detect exit=1 20260727_220308.jpg 
2026-07-27T22:03:13+0900 detect start 20260727_220311.jpg
2026-07-27T22:03:15+0900 detect exit=1 20260727_220311.jpg 
2026-07-27T22:03:17+0900 detect start 20260727_220314.jpg
2026-07-27T22:03:18+0900 detect exit=1 20260727_220314.jpg 
2026-07-27T22:03:21+0900 detect start 20260727_220318.jpg
2026-07-27T22:03:22+0900 detect exit=1 20260727_220318.jpg 
2026-07-27T22:03:24+0900 detect start 20260727_220322.jpg
2026-07-27T22:03:26+0900 detect exit=1 20260727_220322.jpg 
2026-07-27T22:03:28+0900 detect start 20260727_220326.jpg
2026-07-27T22:03:29+0900 detect exit=1 20260727_220326.jpg 
2026-07-27T22:03:31+0900 detect start 20260727_220329.jpg
2026-07-27T22:03:33+0900 detect exit=1 20260727_220329.jpg 
2026-07-27T22:03:36+0900 detect start 20260727_220333.jpg
2026-07-27T22:03:37+0900 detect exit=1 20260727_220333.jpg 
2026-07-27T22:03:39+0900 detect start 20260727_220337.jpg
2026-07-27T22:03:41+0900 detect exit=1 20260727_220337.jpg 
2026-07-27T22:03:43+0900 detect start 20260727_220341.jpg
2026-07-27T22:03:44+0900 detect exit=1 20260727_220341.jpg 
2026-07-27T22:03:46+0900 detect start 20260727_220344.jpg
2026-07-27T22:03:48+0900 detect exit=1 20260727_220344.jpg 
2026-07-27T22:03:51+0900 detect start 20260727_220348.jpg
2026-07-27T22:03:52+0900 detect exit=1 20260727_220348.jpg 
2026-07-27T22:03:54+0900 detect start 20260727_220352.jpg
2026-07-27T22:03:56+0900 detect exit=1 20260727_220352.jpg 
2026-07-27T22:03:58+0900 detect start 20260727_220356.jpg
2026-07-27T22:03:59+0900 detect exit=1 20260727_220356.jpg 
2026-07-27T22:04:01+0900 detect start 20260727_220359.jpg
2026-07-27T22:04:02+0900 detect exit=1 20260727_220359.jpg 
2026-07-27T22:04:05+0900 detect start 20260727_220403.jpg
2026-07-27T22:04:07+0900 detect exit=1 20260727_220403.jpg 
2026-07-27T22:04:10+0900 detect start 20260727_220407.jpg
2026-07-27T22:04:11+0900 detect exit=1 20260727_220407.jpg 
2026-07-27T22:04:12+0900 detect start 20260727_220411.jpg
2026-07-27T22:04:14+0900 detect exit=1 20260727_220411.jpg 
2026-07-27T22:04:16+0900 detect start 20260727_220414.jpg
2026-07-27T22:04:17+0900 detect exit=1 20260727_220414.jpg 
2026-07-27T22:04:19+0900 detect start 20260727_220417.jpg
2026-07-27T22:04:21+0900 detect exit=1 20260727_220417.jpg 
2026-07-27T22:04:24+0900 detect start 20260727_220421.jpg
2026-07-27T22:04:25+0900 detect exit=1 20260727_220421.jpg 
2026-07-27T22:04:27+0900 detect start 20260727_220425.jpg
2026-07-27T22:04:29+0900 detect exit=1 20260727_220425.jpg 
2026-07-27T22:04:31+0900 detect start 20260727_220429.jpg
2026-07-27T22:04:32+0900 detect exit=1 20260727_220429.jpg 
2026-07-27T22:04:34+0900 detect start 20260727_220432.jpg
2026-07-27T22:04:36+0900 detect exit=1 20260727_220432.jpg 
2026-07-27T22:04:39+0900 detect start 20260727_220436.jpg
2026-07-27T22:04:40+0900 detect exit=1 20260727_220436.jpg 
2026-07-27T22:04:42+0900 detect start 20260727_220440.jpg
2026-07-27T22:04:44+0900 detect exit=1 20260727_220440.jpg 
2026-07-27T22:04:46+0900 detect start 20260727_220444.jpg
2026-07-27T22:04:47+0900 detect exit=1 20260727_220444.jpg 
2026-07-27T22:04:49+0900 detect start 20260727_220447.jpg
2026-07-27T22:04:51+0900 detect exit=1 20260727_220447.jpg 
2026-07-27T22:04:54+0900 detect start 20260727_220451.jpg
2026-07-27T22:04:55+0900 detect exit=1 20260727_220451.jpg 
2026-07-27T22:04:57+0900 detect start 20260727_220455.jpg
2026-07-27T22:04:58+0900 detect exit=1 20260727_220455.jpg 
2026-07-27T22:05:00+0900 detect start 20260727_220459.jpg
2026-07-27T22:05:02+0900 detect exit=1 20260727_220459.jpg 
2026-07-27T22:05:04+0900 detect start 20260727_220502.jpg
2026-07-27T22:05:05+0900 detect exit=1 20260727_220502.jpg 
2026-07-27T22:05:07+0900 detect start 20260727_220505.jpg
2026-07-27T22:05:09+0900 detect exit=1 20260727_220505.jpg 
2026-07-27T22:05:12+0900 detect start 20260727_220509.jpg
2026-07-27T22:05:13+0900 detect exit=1 20260727_220509.jpg 
2026-07-27T22:05:15+0900 detect start 20260727_220513.jpg
2026-07-27T22:05:17+0900 detect exit=1 20260727_220513.jpg 
2026-07-27T22:05:19+0900 detect start 20260727_220517.jpg
2026-07-27T22:05:20+0900 detect exit=1 20260727_220517.jpg 
2026-07-27T22:05:22+0900 detect start 20260727_220520.jpg
2026-07-27T22:05:24+0900 detect exit=1 20260727_220520.jpg 
2026-07-27T22:05:27+0900 detect start 20260727_220524.jpg
2026-07-27T22:05:28+0900 detect exit=1 20260727_220524.jpg 
2026-07-27T22:05:30+0900 detect start 20260727_220528.jpg
2026-07-27T22:05:32+0900 detect exit=1 20260727_220528.jpg 
2026-07-27T22:05:34+0900 detect start 20260727_220532.jpg
2026-07-27T22:05:35+0900 detect exit=1 20260727_220532.jpg 
2026-07-27T22:05:37+0900 detect start 20260727_220535.jpg
2026-07-27T22:05:39+0900 detect exit=1 20260727_220535.jpg 
2026-07-27T22:05:42+0900 detect start 20260727_220539.jpg
2026-07-27T22:05:43+0900 detect exit=1 20260727_220539.jpg 
2026-07-27T22:05:46+0900 detect start 20260727_220544.jpg
2026-07-27T22:05:47+0900 detect exit=1 20260727_220544.jpg 
2026-07-27T22:05:48+0900 detect start 20260727_220547.jpg
2026-07-27T22:05:50+0900 detect exit=1 20260727_220547.jpg 
2026-07-27T22:05:52+0900 detect start 20260727_220550.jpg
2026-07-27T22:05:53+0900 detect exit=1 20260727_220550.jpg 
2026-07-27T22:05:55+0900 detect start 20260727_220553.jpg
2026-07-27T22:05:57+0900 detect exit=1 20260727_220553.jpg 
2026-07-27T22:06:00+0900 detect start 20260727_220557.jpg
2026-07-27T22:06:01+0900 detect exit=1 20260727_220557.jpg 
2026-07-27T22:06:03+0900 detect start 20260727_220601.jpg
2026-07-27T22:06:05+0900 detect exit=1 20260727_220601.jpg 
2026-07-27T22:06:07+0900 detect start 20260727_220605.jpg
2026-07-27T22:06:08+0900 detect exit=1 20260727_220605.jpg 
2026-07-27T22:06:10+0900 detect start 20260727_220608.jpg
2026-07-27T22:06:12+0900 detect exit=1 20260727_220608.jpg 
2026-07-27T22:06:14+0900 detect start 20260727_220612.jpg
2026-07-27T22:06:15+0900 detect exit=1 20260727_220612.jpg 
2026-07-27T22:06:17+0900 detect start 20260727_220615.jpg
2026-07-27T22:06:19+0900 detect exit=1 20260727_220615.jpg 
2026-07-27T22:06:22+0900 detect start 20260727_220619.jpg
2026-07-27T22:06:23+0900 detect exit=1 20260727_220619.jpg 
2026-07-27T22:06:25+0900 detect start 20260727_220623.jpg
2026-07-27T22:06:26+0900 detect exit=1 20260727_220623.jpg 
2026-07-27T22:06:28+0900 detect start 20260727_220626.jpg
2026-07-27T22:06:30+0900 detect exit=1 20260727_220626.jpg 
2026-07-27T22:06:33+0900 detect start 20260727_220630.jpg
2026-07-27T22:06:34+0900 detect exit=1 20260727_220630.jpg 
2026-07-27T22:06:36+0900 detect start 20260727_220634.jpg
2026-07-27T22:06:38+0900 detect exit=1 20260727_220634.jpg 
2026-07-27T22:06:40+0900 detect start 20260727_220638.jpg
2026-07-27T22:06:41+0900 detect exit=1 20260727_220638.jpg 
2026-07-27T22:06:43+0900 detect start 20260727_220641.jpg
2026-07-27T22:06:45+0900 detect exit=1 20260727_220641.jpg 
2026-07-27T22:06:48+0900 detect start 20260727_220645.jpg
2026-07-27T22:06:49+0900 detect exit=1 20260727_220645.jpg 
2026-07-27T22:06:52+0900 detect start 20260727_220649.jpg
2026-07-27T22:06:53+0900 detect exit=1 20260727_220649.jpg 
2026-07-27T22:06:54+0900 detect start 20260727_220653.jpg
2026-07-27T22:06:56+0900 detect exit=1 20260727_220653.jpg 
2026-07-27T22:06:58+0900 detect start 20260727_220656.jpg
2026-07-27T22:06:59+0900 detect exit=1 20260727_220656.jpg 
2026-07-27T22:07:02+0900 detect start 20260727_220700.jpg
2026-07-27T22:07:04+0900 detect exit=1 20260727_220700.jpg 
2026-07-27T22:07:07+0900 detect start 20260727_220704.jpg
2026-07-27T22:07:08+0900 detect exit=1 20260727_220704.jpg 
2026-07-27T22:07:10+0900 detect start 20260727_220708.jpg
2026-07-27T22:07:12+0900 detect exit=1 20260727_220708.jpg 
2026-07-27T22:07:13+0900 detect start 20260727_220711.jpg
2026-07-27T22:07:15+0900 detect exit=1 20260727_220711.jpg 
2026-07-27T22:07:16+0900 detect start 20260727_220714.jpg
2026-07-27T22:07:17+0900 detect exit=1 20260727_220714.jpg 
2026-07-27T22:07:19+0900 detect start 20260727_220717.jpg
2026-07-27T22:07:20+0900 detect exit=1 20260727_220717.jpg 
2026-07-27T22:07:23+0900 detect start 20260727_220721.jpg
2026-07-27T22:07:25+0900 detect exit=1 20260727_220721.jpg 
2026-07-27T22:07:28+0900 detect start 20260727_220725.jpg
2026-07-27T22:07:29+0900 detect exit=1 20260727_220725.jpg 
2026-07-27T22:07:30+0900 detect start 20260727_220729.jpg
2026-07-27T22:07:32+0900 detect exit=1 20260727_220729.jpg 
2026-07-27T22:07:34+0900 detect start 20260727_220732.jpg
2026-07-27T22:07:35+0900 detect exit=1 20260727_220732.jpg 
2026-07-27T22:07:37+0900 detect start 20260727_220735.jpg
2026-07-27T22:07:39+0900 detect exit=1 20260727_220735.jpg 
2026-07-27T22:07:42+0900 detect start 20260727_220739.jpg
2026-07-27T22:07:43+0900 detect exit=1 20260727_220739.jpg 
2026-07-27T22:07:45+0900 detect start 20260727_220743.jpg
2026-07-27T22:07:47+0900 detect exit=1 20260727_220743.jpg 
2026-07-27T22:07:49+0900 detect start 20260727_220747.jpg
2026-07-27T22:07:50+0900 detect exit=1 20260727_220747.jpg 
2026-07-27T22:07:52+0900 detect start 20260727_220750.jpg
2026-07-27T22:07:54+0900 detect exit=1 20260727_220750.jpg 
2026-07-27T22:07:57+0900 detect start 20260727_220754.jpg
2026-07-27T22:07:58+0900 detect exit=1 20260727_220754.jpg 
2026-07-27T22:08:01+0900 detect start 20260727_220758.jpg
2026-07-27T22:08:03+0900 detect exit=1 20260727_220758.jpg 
2026-07-27T22:08:04+0900 detect start 20260727_220802.jpg
2026-07-27T22:08:05+0900 detect exit=1 20260727_220802.jpg 
2026-07-27T22:08:07+0900 detect start 20260727_220805.jpg
2026-07-27T22:08:08+0900 detect exit=1 20260727_220805.jpg 
2026-07-27T22:08:11+0900 detect start 20260727_220809.jpg
2026-07-27T22:08:13+0900 detect exit=1 20260727_220809.jpg 
2026-07-27T22:08:16+0900 detect start 20260727_220813.jpg
2026-07-27T22:08:17+0900 detect exit=1 20260727_220813.jpg 
2026-07-27T22:08:18+0900 detect start 20260727_220817.jpg
2026-07-27T22:08:20+0900 detect exit=1 20260727_220817.jpg 
2026-07-27T22:08:22+0900 detect start 20260727_220820.jpg
2026-07-27T22:08:23+0900 detect exit=1 20260727_220820.jpg 
2026-07-27T22:08:25+0900 detect start 20260727_220823.jpg
2026-07-27T22:08:27+0900 detect exit=1 20260727_220823.jpg 
2026-07-27T22:08:30+0900 detect start 20260727_220827.jpg
2026-07-27T22:08:31+0900 detect exit=1 20260727_220827.jpg 
2026-07-27T22:08:33+0900 detect start 20260727_220831.jpg
2026-07-27T22:08:35+0900 detect exit=1 20260727_220831.jpg 
2026-07-27T22:08:37+0900 detect start 20260727_220835.jpg
2026-07-27T22:08:38+0900 detect exit=1 20260727_220835.jpg 
2026-07-27T22:08:40+0900 detect start 20260727_220838.jpg
2026-07-27T22:08:42+0900 detect exit=1 20260727_220838.jpg 
2026-07-27T22:08:45+0900 detect start 20260727_220842.jpg
2026-07-27T22:08:46+0900 detect exit=1 20260727_220842.jpg 
2026-07-27T22:08:48+0900 detect start 20260727_220846.jpg
2026-07-27T22:08:50+0900 detect exit=1 20260727_220846.jpg 
2026-07-27T22:08:52+0900 detect start 20260727_220850.jpg
2026-07-27T22:08:53+0900 detect exit=1 20260727_220850.jpg 
2026-07-27T22:08:55+0900 detect start 20260727_220853.jpg
2026-07-27T22:08:56+0900 detect exit=1 20260727_220853.jpg 
2026-07-27T22:08:59+0900 detect start 20260727_220857.jpg
2026-07-27T22:09:01+0900 detect exit=1 20260727_220857.jpg 
2026-07-27T22:09:04+0900 detect start 20260727_220901.jpg
2026-07-27T22:09:05+0900 detect exit=1 20260727_220901.jpg 
2026-07-27T22:09:06+0900 detect start 20260727_220905.jpg
2026-07-27T22:09:08+0900 detect exit=1 20260727_220905.jpg 
2026-07-27T22:09:10+0900 detect start 20260727_220908.jpg
2026-07-27T22:09:11+0900 detect exit=1 20260727_220908.jpg 
2026-07-27T22:09:13+0900 detect start 20260727_220911.jpg
2026-07-27T22:09:15+0900 detect exit=1 20260727_220911.jpg 
2026-07-27T22:09:18+0900 detect start 20260727_220915.jpg
2026-07-27T22:09:19+0900 detect exit=1 20260727_220915.jpg 
2026-07-27T22:09:21+0900 detect start 20260727_220919.jpg
2026-07-27T22:09:23+0900 detect exit=1 20260727_220919.jpg 
2026-07-27T22:09:25+0900 detect start 20260727_220923.jpg
2026-07-27T22:09:26+0900 detect exit=1 20260727_220923.jpg 
2026-07-27T22:09:28+0900 detect start 20260727_220926.jpg
2026-07-27T22:09:30+0900 detect exit=1 20260727_220926.jpg 
2026-07-27T22:09:33+0900 detect start 20260727_220930.jpg
2026-07-27T22:09:34+0900 detect exit=1 20260727_220930.jpg 
2026-07-27T22:09:36+0900 detect start 20260727_220934.jpg
2026-07-27T22:09:38+0900 detect exit=1 20260727_220934.jpg 
2026-07-27T22:09:40+0900 detect start 20260727_220938.jpg
2026-07-27T22:09:41+0900 detect exit=1 20260727_220938.jpg 
2026-07-27T22:09:43+0900 detect start 20260727_220941.jpg
2026-07-27T22:09:45+0900 detect exit=1 20260727_220941.jpg 
2026-07-27T22:09:46+0900 detect start 20260727_220944.jpg
2026-07-27T22:09:47+0900 detect exit=1 20260727_220944.jpg 
2026-07-27T22:09:49+0900 detect start 20260727_220947.jpg
2026-07-27T22:09:50+0900 detect exit=1 20260727_220947.jpg 
2026-07-27T22:09:53+0900 detect start 20260727_220951.jpg
2026-07-27T22:09:55+0900 detect exit=1 20260727_220951.jpg 
2026-07-27T22:09:58+0900 detect start 20260727_220955.jpg
2026-07-27T22:09:59+0900 detect exit=1 20260727_220955.jpg 
2026-07-27T22:10:00+0900 detect start 20260727_220959.jpg
2026-07-27T22:10:02+0900 detect exit=1 20260727_220959.jpg 
2026-07-27T22:10:04+0900 detect start 20260727_221002.jpg
2026-07-27T22:10:05+0900 detect exit=1 20260727_221002.jpg 
2026-07-27T22:10:07+0900 detect start 20260727_221005.jpg
2026-07-27T22:10:09+0900 detect exit=1 20260727_221005.jpg 
2026-07-27T22:10:12+0900 detect start 20260727_221009.jpg
2026-07-27T22:10:13+0900 detect exit=1 20260727_221009.jpg 
2026-07-27T22:10:15+0900 detect start 20260727_221013.jpg
2026-07-27T22:10:17+0900 detect exit=1 20260727_221013.jpg 
2026-07-27T22:10:19+0900 detect start 20260727_221017.jpg
2026-07-27T22:10:20+0900 detect exit=1 20260727_221017.jpg 
2026-07-27T22:10:22+0900 detect start 20260727_221020.jpg
2026-07-27T22:10:24+0900 detect exit=1 20260727_221020.jpg 
2026-07-27T22:10:27+0900 detect start 20260727_221024.jpg
2026-07-27T22:10:28+0900 detect exit=1 20260727_221024.jpg 
2026-07-27T22:10:31+0900 detect start 20260727_221028.jpg
2026-07-27T22:10:32+0900 detect exit=1 20260727_221028.jpg 
2026-07-27T22:10:33+0900 detect start 20260727_221032.jpg
2026-07-27T22:10:35+0900 detect exit=1 20260727_221032.jpg 
